id,state,table,col,type,empty,rows,val_cnt,minv,maxv,unique_vals,duplicates,type_ok
7179,FL,valu1,aws0_30,float,N,3818.0,3818.0,0.11999999731779099,133.27000427246094,1821.0,Y,Y
7180,FL,valu1,aws0_100,float,N,3818.0,3818.0,0.4000000059604645,443.2300109863281,2403.0,Y,Y
7181,FL,valu1,aws0_150,float,N,3818.0,3818.0,0.6000000238418579,661.1699829101562,2472.0,Y,Y
7182,FL,valu1,aws0_999,float,N,3818.0,3818.0,0.8100000023841858,887.9299926757812,2531.0,Y,Y
7183,FL,valu1,tk0_5a,float,N,3818.0,3818.0,0.10000000149011612,5.0,53.0,Y,Y
7184,FL,valu1,tk5_20a,float,N,3818.0,3818.0,0.30000001192092896,15.0,89.0,Y,Y
7185,FL,valu1,tk20_50a,float,N,3818.0,3818.0,0.41999998688697815,30.0,200.0,Y,Y
7186,FL,valu1,tk50_100a,float,N,3818.0,3818.0,0.33000001311302185,50.0,345.0,Y,Y
7187,FL,valu1,tk100_150a,float,N,3818.0,3818.0,0.07999999821186066,50.0,263.0,Y,Y
7188,FL,valu1,tk150_999a,float,N,3818.0,3818.0,0.03999999910593033,97.30999755859375,665.0,Y,Y
7189,FL,valu1,tk0_20a,float,N,3818.0,3818.0,0.4000000059604645,20.0,93.0,Y,Y
7190,FL,valu1,tk0_30a,float,N,3818.0,3818.0,0.6000000238418579,30.0,120.0,Y,Y
7191,FL,valu1,tk0_100a,float,N,3818.0,3818.0,2.0,100.0,388.0,Y,Y
7192,FL,valu1,tk0_150a,float,N,3818.0,3818.0,3.0,150.0,472.0,Y,Y
7193,FL,valu1,tk0_999a,float,N,3818.0,3818.0,4.059999942779541,247.30999755859375,953.0,Y,Y
7194,FL,valu1,musumcpcta,int,N,3818.0,3818.0,2.0,100.0,53.0,Y,Y
7195,FL,valu1,soc0_5,float,N,3818.0,3818.0,2.0,29187.0,1642.0,Y,Y
7196,FL,valu1,soc5_20,float,N,3818.0,3818.0,6.0,60572.0,2117.0,Y,Y
7197,FL,valu1,soc20_50,float,N,3818.0,3818.0,12.0,50247.0,1855.0,Y,Y
7198,FL,valu1,soc50_100,float,N,3818.0,3818.0,19.0,81194.0,1957.0,Y,Y
7199,FL,valu1,soc100_150,float,N,3818.0,3818.0,11.0,87743.0,1761.0,Y,Y
7200,FL,valu1,soc150_999,float,N,3818.0,3818.0,1.0,93007.0,1608.0,Y,Y
7201,FL,valu1,soc0_20,float,N,3818.0,3818.0,8.0,89759.0,2270.0,Y,Y
7202,FL,valu1,soc0_30,float,N,3818.0,3818.0,12.0,94156.0,2279.0,Y,Y
7203,FL,valu1,soc0_100,float,N,3818.0,3818.0,42.0,163409.0,2447.0,Y,Y
7204,FL,valu1,soc0_150,float,N,3818.0,3818.0,62.0,234244.0,2489.0,Y,Y
7205,FL,valu1,soc0_999,float,N,3818.0,3818.0,73.0,327251.0,2523.0,Y,Y
7206,FL,valu1,tk0_5s,float,N,3818.0,3795.0,0.0,5.0,6.0,Y,Y
7207,FL,valu1,tk5_20s,float,N,3818.0,3814.0,0.0,15.0,16.0,Y,Y
7208,FL,valu1,tk20_50s,float,N,3818.0,3816.0,0.0,30.0,31.0,Y,Y
7209,FL,valu1,tk50_100s,float,N,3818.0,3810.0,0.0,50.0,51.0,Y,Y
7210,FL,valu1,tk100_150s,float,N,3818.0,3803.0,0.0,50.0,51.0,Y,Y
7211,FL,valu1,tk150_999s,float,N,3818.0,3799.0,0.0,97.0,85.0,Y,Y
7212,FL,valu1,tk0_20s,float,N,3818.0,3814.0,0.0,20.0,21.0,Y,Y
7213,FL,valu1,tk0_30s,float,N,3818.0,3818.0,1.0,30.0,30.0,Y,Y
7214,FL,valu1,tk0_100s,float,N,3818.0,3818.0,2.0,100.0,91.0,Y,Y
7215,FL,valu1,tk0_150s,float,N,3818.0,3818.0,3.0,150.0,137.0,Y,Y
7216,FL,valu1,tk0_999s,float,N,3818.0,3818.0,4.0,247.0,216.0,Y,Y
7217,FL,valu1,musumcpcts,int,N,3818.0,3818.0,2.0,100.0,53.0,Y,Y
7218,FL,valu1,nccpi3corn,float,N,3818.0,3812.0,0.0,0.625,487.0,Y,Y
7219,FL,valu1,nccpi3soy,float,N,3818.0,3812.0,0.0,0.621999979019165,443.0,Y,Y
7220,FL,valu1,nccpi3cot,float,N,3818.0,3818.0,0.0010000000474974513,0.8270000219345093,532.0,Y,Y
7221,FL,valu1,nccpi3sg,float,N,3818.0,3818.0,0.0010000000474974513,0.6439999938011169,494.0,Y,Y
7222,FL,valu1,nccpi3all,float,N,3818.0,3818.0,0.0010000000474974513,0.8270000219345093,594.0,Y,Y
7223,FL,valu1,pctearthmc,int,N,3818.0,3553.0,0,100,61.0,Y,Y
7224,FL,valu1,rootznemc,int,N,3818.0,3741.0,0.0,150.0,97.0,Y,Y
7225,FL,valu1,rootznaws,int,N,3818.0,3740.0,0.0,720.0,332.0,Y,Y
7226,FL,valu1,droughty,int,N,3818.0,2658.0,0.0,1.0,2.0,Y,Y
7227,FL,valu1,pwsl1pomu,int,N,3818.0,3818.0,1.0,999.0,98.0,Y,Y
7228,FL,valu1,musumcpct,int,N,3818.0,3818.0,100,100,1.0,Y,Y
7229,FL,valu1,mukey,str,N,3818.0,3818.0,,,3818.0,N,Y
7230,PA,mapunit,musym,str,N,6936.0,6936.0,,,2116.0,Y,Y
7231,PA,mapunit,muname,str,N,6936.0,6936.0,,,3163.0,Y,Y
7232,PA,mapunit,mukind,str,N,6936.0,6929.0,,,4.0,Y,Y
7233,PA,mapunit,mustatus,str,Y,6936.0,0.0,,,0.0,Y,Y
7234,PA,mapunit,muacres,int,N,6936.0,6935.0,0.0,287676.0,3999.0,Y,Y
7235,PA,mapunit,mapunitlfw_l,int,Y,6936.0,0.0,0.0,287676.0,0.0,Y,Y
7236,PA,mapunit,mapunitlfw_r,int,Y,6936.0,0.0,0.0,287676.0,0.0,Y,Y
7237,PA,mapunit,mapunitlfw_h,int,Y,6936.0,0.0,0.0,287676.0,0.0,Y,Y
7238,PA,mapunit,mapunitpfa_l,float,Y,6936.0,0.0,0.0,287676.0,0.0,Y,Y
7239,PA,mapunit,mapunitpfa_r,float,Y,6936.0,0.0,0.0,287676.0,0.0,Y,Y
7240,PA,mapunit,mapunitpfa_h,float,Y,6936.0,0.0,0.0,287676.0,0.0,Y,Y
7241,PA,mapunit,farmlndcl,str,N,6936.0,6936.0,,,7.0,Y,Y
7242,PA,mapunit,muhelcl,str,Y,6936.0,0.0,,,0.0,Y,Y
7243,PA,mapunit,muwathelcl,str,Y,6936.0,0.0,,,0.0,Y,Y
7244,PA,mapunit,muwndhelcl,str,Y,6936.0,0.0,,,0.0,Y,Y
7245,PA,mapunit,interpfocus,str,N,6936.0,1615.0,,,87.0,Y,Y
7246,PA,mapunit,invesintens,str,N,6936.0,4764.0,,,2.0,Y,Y
7247,PA,mapunit,iacornsr,int,Y,6936.0,0.0,,,0.0,Y,Y
7248,PA,mapunit,nhiforsoigrp,str,Y,6936.0,0.0,,,0.0,Y,Y
7249,PA,mapunit,nhspiagr,float,Y,6936.0,0.0,,,0.0,Y,Y
7250,PA,mapunit,vtsepticsyscl,str,Y,6936.0,0.0,,,0.0,Y,Y
7251,PA,mapunit,mucertstat,str,Y,6936.0,0.0,,,0.0,Y,Y
7252,PA,mapunit,lkey,str,N,6936.0,6936.0,,,62.0,Y,Y
7253,PA,mapunit,mukey,str,N,6936.0,6936.0,,,6936.0,N,Y
7254,PA,component,comppct_l,int,N,23325.0,21414.0,0.0,90.0,24.0,Y,Y
7255,PA,component,comppct_r,int,N,23325.0,23224.0,0,100,75.0,Y,Y
7256,PA,component,comppct_h,int,N,23325.0,23325.0,1.0,100.0,34.0,Y,Y
7257,PA,component,compname,str,N,23325.0,23325.0,,,571.0,Y,Y
7258,PA,component,compkind,str,N,23325.0,23009.0,,,6.0,Y,Y
7259,PA,component,majcompflag,str,N,23325.0,23325.0,,,2.0,Y,Y
7260,PA,component,otherph,str,N,23325.0,1778.0,,,37.0,Y,Y
7261,PA,component,localphase,str,N,23325.0,2732.0,,,141.0,Y,Y
7262,PA,component,slope_l,float,N,23325.0,16400.0,0.0,55.0,20.0,Y,Y
7263,PA,component,slope_r,float,N,23325.0,23262.0,0.0,75.0,62.0,Y,Y
7264,PA,component,slope_h,float,N,23325.0,23282.0,0.0,450.0,32.0,Y,Y
7265,PA,component,slopelenusle_l,int,N,23325.0,23271.0,0.0,107.0,22.0,Y,Y
7266,PA,component,slopelenusle_r,int,N,23325.0,23325.0,6.0,250.0,51.0,Y,Y
7267,PA,component,slopelenusle_h,int,N,23325.0,23325.0,8.0,366.0,38.0,Y,Y
7268,PA,component,runoff,str,N,23325.0,16104.0,,,6.0,Y,Y
7269,PA,component,tfact,int,N,23325.0,23325.0,1.0,5.0,5.0,Y,Y
7270,PA,component,wei,str,N,23325.0,21619.0,,,10.0,Y,Y
7271,PA,component,weg,str,N,23325.0,21617.0,,,9.0,Y,Y
7272,PA,component,erocl,str,N,23325.0,9517.0,,,4.0,Y,Y
7273,PA,component,earthcovkind1,str,N,23325.0,12174.0,,,7.0,Y,Y
7274,PA,component,earthcovkind2,str,N,23325.0,9764.0,,,17.0,Y,Y
7275,PA,component,hydricon,str,N,23325.0,3307.0,,,3.0,Y,Y
7276,PA,component,hydricrating,str,N,23325.0,23132.0,,,3.0,Y,Y
7277,PA,component,drainagecl,str,N,23325.0,21805.0,,,7.0,Y,Y
7278,PA,component,elev_l,float,N,23325.0,23252.0,0.0,823.0,390.0,Y,Y
7279,PA,component,elev_r,float,N,23325.0,23317.0,0.0,884.0,445.0,Y,Y
7280,PA,component,elev_h,float,N,23325.0,23317.0,0.0,1232.0,464.0,Y,Y
7281,PA,component,aspectccwise,int,N,23325.0,7153.0,0.0,360.0,8.0,Y,Y
7282,PA,component,aspectrep,int,N,23325.0,23084.0,0.0,317.0,35.0,Y,Y
7283,PA,component,aspectcwise,int,N,23325.0,23186.0,0.0,360.0,6.0,Y,Y
7284,PA,component,geomdesc,str,N,23325.0,19646.0,,,430.0,Y,Y
7285,PA,component,albedodry_l,float,N,23325.0,23265.0,0.0,0.3700000047683716,15.0,Y,Y
7286,PA,component,albedodry_r,float,N,23325.0,23323.0,0.0,0.44999998807907104,21.0,Y,Y
7287,PA,component,albedodry_h,float,N,23325.0,23325.0,0.10999999940395355,0.699999988079071,19.0,Y,Y
7288,PA,component,airtempa_l,float,N,23325.0,23325.0,0.800000011920929,12.0,48.0,Y,Y
7289,PA,component,airtempa_r,float,N,23325.0,23325.0,6.0,14.0,47.0,Y,Y
7290,PA,component,airtempa_h,float,N,23325.0,23325.0,7.0,26.0,45.0,Y,Y
7291,PA,component,map_l,int,N,23325.0,23325.0,130.0,1524.0,61.0,Y,Y
7292,PA,component,map_r,int,N,23325.0,23325.0,165.0,1588.0,126.0,Y,Y
7293,PA,component,map_h,int,N,23325.0,23325.0,180.0,1790.0,66.0,Y,Y
7294,PA,component,reannualprecip_l,int,N,23325.0,23325.0,110.0,110.0,1.0,Y,Y
7295,PA,component,reannualprecip_r,int,N,23325.0,23325.0,145.0,145.0,1.0,Y,Y
7296,PA,component,reannualprecip_h,int,N,23325.0,23325.0,180.0,180.0,1.0,Y,Y
7297,PA,component,ffd_l,int,N,23325.0,23325.0,80.0,190.0,57.0,Y,Y
7298,PA,component,ffd_r,int,N,23325.0,23325.0,99.0,220.0,64.0,Y,Y
7299,PA,component,ffd_h,int,N,23325.0,23325.0,110.0,255.0,55.0,Y,Y
7300,PA,component,nirrcapcl,str,N,23325.0,22266.0,,,8.0,Y,Y
7301,PA,component,nirrcapscl,str,N,23325.0,21566.0,,,4.0,Y,Y
7302,PA,component,nirrcapunit,int,Y,23325.0,0.0,,,0.0,Y,Y
7303,PA,component,irrcapcl,str,N,23325.0,17.0,,,4.0,Y,Y
7304,PA,component,irrcapscl,str,N,23325.0,14.0,,,2.0,Y,Y
7305,PA,component,irrcapunit,int,Y,23325.0,0.0,,,0.0,Y,Y
7306,PA,component,cropprodindex,int,Y,23325.0,0.0,,,0.0,Y,Y
7307,PA,component,constreeshrubgrp,str,N,23325.0,21510.0,,,42.0,Y,Y
7308,PA,component,wndbrksuitgrp,str,Y,23325.0,0.0,,,0.0,Y,Y
7309,PA,component,rsprod_l,int,Y,23325.0,0.0,,,0.0,Y,Y
7310,PA,component,rsprod_r,int,Y,23325.0,0.0,,,0.0,Y,Y
7311,PA,component,rsprod_h,int,Y,23325.0,0.0,,,0.0,Y,Y
7312,PA,component,foragesuitgrpid,str,Y,23325.0,0.0,,,0.0,Y,Y
7313,PA,component,wlgrain,str,Y,23325.0,0.0,,,0.0,Y,Y
7314,PA,component,wlgrass,str,Y,23325.0,0.0,,,0.0,Y,Y
7315,PA,component,wlherbaceous,str,Y,23325.0,0.0,,,0.0,Y,Y
7316,PA,component,wlshrub,str,Y,23325.0,0.0,,,0.0,Y,Y
7317,PA,component,wlconiferous,str,Y,23325.0,0.0,,,0.0,Y,Y
7318,PA,component,wlhardwood,str,Y,23325.0,0.0,,,0.0,Y,Y
7319,PA,component,wlwetplant,str,Y,23325.0,0.0,,,0.0,Y,Y
7320,PA,component,wlshallowwat,str,Y,23325.0,0.0,,,0.0,Y,Y
7321,PA,component,wlrangeland,str,Y,23325.0,0.0,,,0.0,Y,Y
7322,PA,component,wlopenland,str,Y,23325.0,0.0,,,0.0,Y,Y
7323,PA,component,wlwoodland,str,Y,23325.0,0.0,,,0.0,Y,Y
7324,PA,component,wlwetland,str,Y,23325.0,0.0,,,0.0,Y,Y
7325,PA,component,soilslippot,str,N,23325.0,4274.0,,,3.0,Y,Y
7326,PA,component,frostact,str,N,23325.0,21853.0,,,4.0,Y,Y
7327,PA,component,initsub_l,int,N,23325.0,9142.0,0.0,25.0,4.0,Y,Y
7328,PA,component,initsub_r,int,N,23325.0,9143.0,0.0,38.0,5.0,Y,Y
7329,PA,component,initsub_h,int,N,23325.0,9143.0,0.0,51.0,4.0,Y,Y
7330,PA,component,totalsub_l,int,N,23325.0,12435.0,0.0,127.0,8.0,Y,Y
7331,PA,component,totalsub_r,int,N,23325.0,12423.0,0.0,134.0,8.0,Y,Y
7332,PA,component,totalsub_h,int,N,23325.0,12435.0,0.0,140.0,8.0,Y,Y
7333,PA,component,hydgrp,str,N,23325.0,21681.0,,,7.0,Y,Y
7334,PA,component,corcon,str,N,23325.0,20426.0,,,3.0,Y,Y
7335,PA,component,corsteel,str,N,23325.0,21311.0,,,3.0,Y,Y
7336,PA,component,taxclname,str,N,23325.0,21853.0,,,487.0,Y,Y
7337,PA,component,taxorder,str,N,23325.0,21812.0,,,7.0,Y,Y
7338,PA,component,taxsuborder,str,N,23325.0,21820.0,,,18.0,Y,Y
7339,PA,component,taxgrtgroup,str,N,23325.0,21791.0,,,50.0,Y,Y
7340,PA,component,taxsubgrp,str,N,23325.0,21536.0,,,118.0,Y,Y
7341,PA,component,taxpartsize,str,N,23325.0,21759.0,,,19.0,Y,Y
7342,PA,component,taxpartsizemod,str,N,23325.0,7467.0,,,2.0,Y,Y
7343,PA,component,taxceactcl,str,N,23325.0,15397.0,,,5.0,Y,Y
7344,PA,component,taxreaction,str,N,23325.0,21704.0,,,6.0,Y,Y
7345,PA,component,taxtempcl,str,N,23325.0,21891.0,,,3.0,Y,Y
7346,PA,component,taxmoistscl,str,N,23325.0,10139.0,,,5.0,Y,Y
7347,PA,component,taxtempregime,str,N,23325.0,21959.0,,,3.0,Y,Y
7348,PA,component,soiltaxedition,str,N,23325.0,17865.0,,,9.0,Y,Y
7349,PA,component,castorieindex,int,Y,23325.0,0.0,,,0.0,Y,Y
7350,PA,component,flecolcomnum,str,Y,23325.0,0.0,,,0.0,Y,Y
7351,PA,component,flhe,str,Y,23325.0,0.0,,,0.0,Y,Y
7352,PA,component,flphe,str,Y,23325.0,0.0,,,0.0,Y,Y
7353,PA,component,flsoilleachpot,str,Y,23325.0,0.0,,,0.0,Y,Y
7354,PA,component,flsoirunoffpot,str,Y,23325.0,0.0,,,0.0,Y,Y
7355,PA,component,fltemik2use,str,N,23325.0,23325.0,,,2.0,Y,Y
7356,PA,component,fltriumph2use,str,N,23325.0,23325.0,,,2.0,Y,Y
7357,PA,component,indraingrp,str,Y,23325.0,0.0,,,0.0,Y,Y
7358,PA,component,innitrateleachi,int,N,23325.0,23325.0,9.0,9.0,1.0,Y,Y
7359,PA,component,misoimgmtgrp,str,N,23325.0,1.0,,,1.0,Y,Y
7360,PA,component,vasoimgtgrp,str,N,23325.0,203.0,,,4.0,Y,Y
7361,PA,component,mukey,str,N,23325.0,23325.0,,,6936.0,Y,Y
7362,PA,component,cokey,str,N,23325.0,23325.0,,,23325.0,N,Y
7363,PA,muaggatt,musym,str,N,6936.0,6936.0,,,2116.0,Y,Y
7364,PA,muaggatt,muname,str,N,6936.0,6936.0,,,3163.0,Y,Y
7365,PA,muaggatt,mustatus,str,Y,6936.0,0.0,,,0.0,Y,Y
7366,PA,muaggatt,slopegraddcp,float,N,6936.0,6889.0,0.0,75.0,60.0,Y,Y
7367,PA,muaggatt,slopegradwta,float,N,6936.0,6894.0,0.0,75.0,386.0,Y,Y
7368,PA,muaggatt,brockdepmin,int,N,6936.0,6899.0,0.0,251.0,110.0,Y,Y
7369,PA,muaggatt,wtdepannmin,int,N,6936.0,6747.0,0.0,183.0,80.0,Y,Y
7370,PA,muaggatt,wtdepaprjunmin,int,N,6936.0,6748.0,0.0,153.0,69.0,Y,Y
7371,PA,muaggatt,flodfreqdcd,str,N,6936.0,6831.0,,,4.0,Y,Y
7372,PA,muaggatt,flodfreqmax,str,N,6936.0,6842.0,,,5.0,Y,Y
7373,PA,muaggatt,pondfreqprs,str,N,6936.0,6936.0,,,36.0,Y,Y
7374,PA,muaggatt,aws025wta,float,N,6936.0,6931.0,0.0,11.109999656677246,461.0,Y,Y
7375,PA,muaggatt,aws050wta,float,N,6936.0,6931.0,0.0,22.209999084472656,749.0,Y,Y
7376,PA,muaggatt,aws0100wta,float,N,6936.0,6931.0,0.0,40.0,1194.0,Y,Y
7377,PA,muaggatt,aws0150wta,float,N,6936.0,6931.0,0.0,60.0,1493.0,Y,Y
7378,PA,muaggatt,drclassdcd,str,N,6936.0,6423.0,,,7.0,Y,Y
7379,PA,muaggatt,drclasswettest,str,N,6936.0,6654.0,,,7.0,Y,Y
7380,PA,muaggatt,hydgrpdcd,str,N,6936.0,6365.0,,,7.0,Y,Y
7381,PA,muaggatt,iccdcd,str,N,6936.0,5.0,,,3.0,Y,Y
7382,PA,muaggatt,iccdcdpct,int,N,6936.0,6936.0,57,100,23.0,Y,Y
7383,PA,muaggatt,niccdcd,str,N,6936.0,6727.0,,,8.0,Y,Y
7384,PA,muaggatt,niccdcdpct,int,N,6936.0,6936.0,40,100,46.0,Y,Y
7385,PA,muaggatt,engdwobdcd,str,N,6936.0,6936.0,,,4.0,Y,Y
7386,PA,muaggatt,engdwbdcd,str,N,6936.0,6936.0,,,4.0,Y,Y
7387,PA,muaggatt,engdwbll,str,N,6936.0,6936.0,,,4.0,Y,Y
7388,PA,muaggatt,engdwbml,str,N,6936.0,6936.0,,,4.0,Y,Y
7389,PA,muaggatt,engstafdcd,str,N,6936.0,6936.0,,,4.0,Y,Y
7390,PA,muaggatt,engstafll,str,N,6936.0,6936.0,,,4.0,Y,Y
7391,PA,muaggatt,engstafml,str,N,6936.0,6936.0,,,4.0,Y,Y
7392,PA,muaggatt,engsldcd,str,N,6936.0,6936.0,,,4.0,Y,Y
7393,PA,muaggatt,engsldcp,str,N,6936.0,6936.0,,,4.0,Y,Y
7394,PA,muaggatt,englrsdcd,str,N,6936.0,6936.0,,,4.0,Y,Y
7395,PA,muaggatt,engcmssdcd,str,N,6936.0,6936.0,,,4.0,Y,Y
